oliver30.tsp,2.0,0.5,0.5,100,473.0867233542371
oliver30.tsp,2.0,0.5,0.5,100,428.20670283529347
oliver30.tsp,2.0,0.5,0.5,100,453.4288976288774
oliver30.tsp,2.0,0.5,0.5,100,435.41047412504423
oliver30.tsp,2.0,0.5,0.5,100,432.6004940360484
oliver30.tsp,2.0,0.5,0.5,100,434.41358254966457
oliver30.tsp,2.0,0.5,0.5,100,434.6306219633115
oliver30.tsp,2.0,0.5,0.5,100,440.3141152340928
oliver30.tsp,2.0,1.0,0.5,100,429.9903089062953
oliver30.tsp,2.0,1.0,0.5,100,434.31237916152145
oliver30.tsp,2.0,1.0,0.5,100,432.6624853192209
oliver30.tsp,2.0,1.0,0.5,100,430.19878753719416
oliver30.tsp,2.0,1.0,0.5,100,432.9000995139848
oliver30.tsp,2.0,1.0,0.5,100,441.1031423984839
oliver30.tsp,2.0,1.0,0.5,100,441.4856819422875
oliver30.tsp,2.0,1.0,0.5,100,424.69177537685425
oliver30.tsp,2.0,1.0,0.5,100,432.2482164967478
oliver30.tsp,2.0,1.0,0.5,100,439.46824697544133
oliver30.tsp,2.0,1.5,0.5,100,423.7405631332029
oliver30.tsp,2.0,1.5,0.5,100,430.37261791181754
oliver30.tsp,2.0,1.5,0.5,100,425.2667063882798
oliver30.tsp,2.0,1.5,0.5,100,443.36786834398794
oliver30.tsp,2.0,1.5,0.5,100,438.3820551735739
oliver30.tsp,2.0,1.5,0.5,100,424.9002540077531
oliver30.tsp,2.0,1.5,0.5,100,438.3820551735739
oliver30.tsp,2.0,1.5,0.5,100,428.46416565121837
oliver30.tsp,2.0,1.5,0.5,100,424.9002540077531
oliver30.tsp,2.0,1.5,0.5,100,425.649015393802
oliver30.tsp,2.0,2.0,0.5,100,429.62385652576864
oliver30.tsp,2.0,2.0,0.5,100,423.91168832847694
oliver30.tsp,2.0,2.0,0.5,100,424.63539565788324
oliver30.tsp,2.0,2.0,0.5,100,424.9002540077531
oliver30.tsp,2.0,2.0,0.5,100,423.94904176410176
oliver30.tsp,2.0,2.0,0.5,100,429.4153778948698
oliver30.tsp,2.0,2.0,0.5,100,432.3251685025593
oliver30.tsp,2.0,2.0,0.5,100,424.69177537685425
oliver30.tsp,2.0,2.0,0.5,100,425.2667063882798
oliver30.tsp,2.0,2.0,0.5,100,429.380298012607
oliver30.tsp,2.0,2.5,0.5,100,438.3820551735739
oliver30.tsp,2.0,2.5,0.5,100,423.74056313320284
oliver30.tsp,2.0,2.5,0.5,100,424.69177537685425
oliver30.tsp,2.0,2.5,0.5,100,428.4340136663357
oliver30.tsp,2.0,2.5,0.5,100,425.2667063882798
oliver30.tsp,2.0,2.5,0.5,100,423.74056313320284
oliver30.tsp,2.0,2.5,0.5,100,429.4153778948698
oliver30.tsp,2.0,2.5,0.5,100,423.74056313320284
oliver30.tsp,2.0,2.5,0.5,100,429.380298012607
oliver30.tsp,2.0,2.5,0.5,100,428.63371835794703
oliver30.tsp,2.0,3.0,0.5,100,429.4153778948698
oliver30.tsp,2.0,3.0,0.5,100,429.62385652576864
oliver30.tsp,2.0,3.0,0.5,100,423.74056313320284
oliver30.tsp,2.0,3.0,0.5,100,423.9490417641017
oliver30.tsp,2.0,3.0,0.5,100,423.74056313320284
oliver30.tsp,2.0,3.0,0.5,100,424.69177537685425
oliver30.tsp,2.0,3.0,0.5,100,423.74056313320284
oliver30.tsp,2.0,3.0,0.5,100,423.74056313320284
oliver30.tsp,2.0,3.0,0.5,100,429.380298012607
oliver30.tsp,2.0,3.0,0.5,100,424.69177537685425
oliver30.tsp,2.0,3.5,0.5,100,423.9490417641017
oliver30.tsp,2.0,3.5,0.5,100,423.9490417641017
oliver30.tsp,2.0,3.5,0.5,100,423.74056313320284
oliver30.tsp,2.0,3.5,0.5,100,423.74056313320284
oliver30.tsp,2.0,3.5,0.5,100,424.69177537685425
oliver30.tsp,2.0,3.5,0.5,100,423.74056313320284
oliver30.tsp,2.0,3.5,0.5,100,429.4153778948698
oliver30.tsp,2.0,3.5,0.5,100,424.69177537685425
oliver30.tsp,2.0,3.5,0.5,100,423.9490417641017
oliver30.tsp,2.0,3.5,0.5,100,423.74056313320284
oliver30.tsp,2.0,4.0,0.5,100,423.74056313320284
oliver30.tsp,2.0,4.0,0.5,100,424.69177537685425
oliver30.tsp,2.0,4.0,0.5,100,423.74056313320284
oliver30.tsp,2.0,4.0,0.5,100,423.74056313320284
oliver30.tsp,2.0,4.0,0.5,100,432.6004940360484
oliver30.tsp,2.0,4.0,0.5,100,423.74056313320284
oliver30.tsp,2.0,4.0,0.5,100,428.46416565121837
oliver30.tsp,2.0,4.0,0.5,100,423.9490417641017
oliver30.tsp,2.0,4.0,0.5,100,423.9490417641017
oliver30.tsp,2.0,4.0,0.5,100,424.69177537685425
oliver30.tsp,2.0,4.5,0.5,100,423.74056313320284
oliver30.tsp,2.0,4.5,0.5,100,423.9490417641017
oliver30.tsp,2.0,4.5,0.5,100,423.9490417641017
oliver30.tsp,2.0,4.5,0.5,100,423.74056313320284
oliver30.tsp,2.0,4.5,0.5,100,424.69177537685425
oliver30.tsp,2.0,4.5,0.5,100,423.74056313320284
oliver30.tsp,2.0,4.5,0.5,100,423.74056313320284
oliver30.tsp,2.0,4.5,0.5,100,423.74056313320284
oliver30.tsp,2.0,4.5,0.5,100,423.9490417641017
oliver30.tsp,2.0,4.5,0.5,100,423.74056313320284
oliver30.tsp,2.0,5.0,0.5,100,424.9002540077531
oliver30.tsp,2.0,5.0,0.5,100,428.4641656512184
oliver30.tsp,2.0,5.0,0.5,100,423.9490417641017
oliver30.tsp,2.0,5.0,0.5,100,423.74056313320284
oliver30.tsp,2.0,5.0,0.5,100,423.9490417641017
oliver30.tsp,2.0,5.0,0.5,100,425.2667063882798
oliver30.tsp,2.0,5.0,0.5,100,424.69177537685425
oliver30.tsp,2.0,5.0,0.5,100,424.9002540077531
oliver30.tsp,2.0,5.0,0.5,100,441.1031423984839
oliver30.tsp,2.0,5.0,0.5,100,424.69177537685425
oliver30.tsp,2.5,0.0,0.5,100,570.8419944181394
oliver30.tsp,2.5,0.0,0.5,100,546.815680491693
oliver30.tsp,2.5,0.0,0.5,100,547.748211636461
oliver30.tsp,2.5,0.0,0.5,100,563.1412606055429
oliver30.tsp,2.5,0.0,0.5,100,472.5921401587617
oliver30.tsp,2.5,0.0,0.5,100,543.2075620990819
oliver30.tsp,2.5,0.0,0.5,100,531.658118632666
oliver30.tsp,2.5,0.0,0.5,100,595.40438775195
oliver30.tsp,2.5,0.0,0.5,100,574.5118502857324
oliver30.tsp,2.5,0.0,0.5,100,508.1250035728234
oliver30.tsp,2.5,0.5,0.5,100,472.6178187751748
oliver30.tsp,2.5,0.5,0.5,100,452.09313152064306
oliver30.tsp,2.5,0.5,0.5,100,466.98113070423784
oliver30.tsp,2.5,0.5,0.5,100,467.06216641357844
oliver30.tsp,2.5,0.5,0.5,100,481.010181509229
oliver30.tsp,2.5,0.5,0.5,100,488.4114895571257
oliver30.tsp,2.5,0.5,0.5,100,482.4696349232251
oliver30.tsp,2.5,0.5,0.5,100,476.25625962619347
oliver30.tsp,2.5,0.5,0.5,100,484.49696008753847
oliver30.tsp,2.5,0.5,0.5,100,432.06724787748874
oliver30.tsp,2.5,1.0,0.5,100,447.8342686257204
oliver30.tsp,2.5,1.0,0.5,100,434.66016593492753
oliver30.tsp,2.5,1.0,0.5,100,453.2655157150815
oliver30.tsp,2.5,1.0,0.5,100,432.1211979549981
oliver30.tsp,2.5,1.0,0.5,100,439.9499800195387
oliver30.tsp,2.5,1.0,0.5,100,435.5965961218259
oliver30.tsp,2.5,1.0,0.5,100,442.17556221068037
oliver30.tsp,2.5,1.0,0.5,100,440.5346142357993
oliver30.tsp,2.5,1.0,0.5,100,439.716285946408
oliver30.tsp,2.5,1.0,0.5,100,425.5242230586461
oliver30.tsp,2.5,1.5,0.5,100,426.5438479184824
oliver30.tsp,2.5,1.5,0.5,100,442.89980615644566
oliver30.tsp,2.5,1.5,0.5,100,447.91178362031735
oliver30.tsp,2.5,1.5,0.5,100,446.0781633090908
oliver30.tsp,2.5,1.5,0.5,100,437.643712949178
oliver30.tsp,2.5,1.5,0.5,100,430.1987875371943
oliver30.tsp,2.5,1.5,0.5,100,431.32383015546895
oliver30.tsp,2.5,1.5,0.5,100,427.60156598454375
oliver30.tsp,2.5,1.5,0.5,100,434.8482744175945
oliver30.tsp,2.5,1.5,0.5,100,434.5621843014142
oliver30.tsp,2.5,2.0,0.5,100,440.16615938474337
oliver30.tsp,2.5,2.0,0.5,100,428.42156230709713
oliver30.tsp,2.5,2.0,0.5,100,437.1048493429984
oliver30.tsp,2.5,2.0,0.5,100,429.3589981758987
oliver30.tsp,2.5,2.0,0.5,100,436.4498772650729
oliver30.tsp,2.5,2.0,0.5,100,430.4807193624841
oliver30.tsp,2.5,2.0,0.5,100,426.3727227232083
oliver30.tsp,2.5,2.0,0.5,100,424.63539565788324
oliver30.tsp,2.5,2.0,0.5,100,443.20664242087435
oliver30.tsp,2.5,2.0,0.5,100,423.911688328477
oliver30.tsp,2.5,2.5,0.5,100,439.716285946408
oliver30.tsp,2.5,2.5,0.5,100,427.3161353478334
oliver30.tsp,2.5,2.5,0.5,100,429.4153778948698
oliver30.tsp,2.5,2.5,0.5,100,430.69781557563556
oliver30.tsp,2.5,2.5,0.5,100,424.69177537685425
oliver30.tsp,2.5,2.5,0.5,100,429.4153778948699
oliver30.tsp,2.5,2.5,0.5,100,450.63983846226796
oliver30.tsp,2.5,2.5,0.5,100,424.9002540077531
oliver30.tsp,2.5,2.5,0.5,100,425.8201405890761
oliver30.tsp,2.5,2.5,0.5,100,428.63529084649247
oliver30.tsp,2.5,3.0,0.5,100,429.380298012607
oliver30.tsp,2.5,3.0,0.5,100,442.83682871918296
oliver30.tsp,2.5,3.0,0.5,100,425.8201405890761
oliver30.tsp,2.5,3.0,0.5,100,424.69177537685425
oliver30.tsp,2.5,3.0,0.5,100,428.46416565121837
oliver30.tsp,2.5,3.0,0.5,100,429.380298012607
oliver30.tsp,2.5,3.0,0.5,100,429.6167805154458
oliver30.tsp,2.5,3.0,0.5,100,430.154424000365
oliver30.tsp,2.5,3.0,0.5,100,429.2203373027421
oliver30.tsp,2.5,3.0,0.5,100,424.69177537685425
oliver30.tsp,2.5,3.5,0.5,100,429.4153778948698
oliver30.tsp,2.5,3.5,0.5,100,424.9002540077531
oliver30.tsp,2.5,3.5,0.5,100,430.54374310709164
oliver30.tsp,2.5,3.5,0.5,100,429.4083018845469
oliver30.tsp,2.5,3.5,0.5,100,429.62385652576864
oliver30.tsp,2.5,3.5,0.5,100,424.69177537685425
oliver30.tsp,2.5,3.5,0.5,100,429.9903089062953
oliver30.tsp,2.5,3.5,0.5,100,427.87689151803283
oliver30.tsp,2.5,3.5,0.5,100,429.380298012607
oliver30.tsp,2.5,3.5,0.5,100,423.74056313320284
oliver30.tsp,2.5,4.0,0.5,100,424.69177537685425
oliver30.tsp,2.5,4.0,0.5,100,429.588776643506
oliver30.tsp,2.5,4.0,0.5,100,428.42523972704817
oliver30.tsp,2.5,4.0,0.5,100,429.1878729806246
oliver30.tsp,2.5,4.0,0.5,100,423.74056313320284
oliver30.tsp,2.5,4.0,0.5,100,429.380298012607
oliver30.tsp,2.5,4.0,0.5,100,434.4903327960042
oliver30.tsp,2.5,4.0,0.5,100,424.69177537685425
oliver30.tsp,2.5,4.0,0.5,100,423.74056313320284
oliver30.tsp,2.5,4.0,0.5,100,423.74056313320284
oliver30.tsp,2.5,4.5,0.5,100,424.9002540077531
oliver30.tsp,2.5,4.5,0.5,100,424.6353956578832
oliver30.tsp,2.5,4.5,0.5,100,425.2667063882798
oliver30.tsp,2.5,4.5,0.5,100,428.6726442821173
oliver30.tsp,2.5,4.5,0.5,100,426.6002276374536
oliver30.tsp,2.5,4.5,0.5,100,424.69177537685425
oliver30.tsp,2.5,4.5,0.5,100,428.46416565121837
oliver30.tsp,2.5,4.5,0.5,100,426.60022763745343
oliver30.tsp,2.5,4.5,0.5,100,426.60022763745343
oliver30.tsp,2.5,4.5,0.5,100,425.649015393802
oliver30.tsp,2.5,5.0,0.5,100,428.63371835794703
oliver30.tsp,2.5,5.0,0.5,100,424.672749093508
oliver30.tsp,2.5,5.0,0.5,100,424.9002540077531
oliver30.tsp,2.5,5.0,0.5,100,423.7405631332029
oliver30.tsp,2.5,5.0,0.5,100,424.69177537685425
oliver30.tsp,2.5,5.0,0.5,100,423.74056313320284
oliver30.tsp,2.5,5.0,0.5,100,423.74056313320284
oliver30.tsp,2.5,5.0,0.5,100,429.7466033319839
oliver30.tsp,2.5,5.0,0.5,100,428.6726442821173
oliver30.tsp,2.5,5.0,0.5,100,429.62385652576864
oliver30.tsp,3.0,0.0,0.5,100,629.3191097912209
oliver30.tsp,3.0,0.0,0.5,100,593.2120171604528
oliver30.tsp,3.0,0.0,0.5,100,660.5727257703218
oliver30.tsp,3.0,0.0,0.5,100,647.4043073782906
oliver30.tsp,3.0,0.0,0.5,100,574.390599234432
oliver30.tsp,3.0,0.0,0.5,100,632.8052492488478
oliver30.tsp,3.0,0.0,0.5,100,547.3976041958534
oliver30.tsp,3.0,0.0,0.5,100,633.0411636507115
oliver30.tsp,3.0,0.0,0.5,100,583.5827974469698
oliver30.tsp,3.0,0.0,0.5,100,630.5976041649884
oliver30.tsp,3.0,0.5,0.5,100,452.519093518491
oliver30.tsp,3.0,0.5,0.5,100,471.42015855655313
oliver30.tsp,3.0,0.5,0.5,100,494.83911333021643
oliver30.tsp,3.0,0.5,0.5,100,467.79780978381103
oliver30.tsp,3.0,0.5,0.5,100,486.68798976657445
oliver30.tsp,3.0,0.5,0.5,100,488.4881791070293
oliver30.tsp,3.0,0.5,0.5,100,455.60122372069173
oliver30.tsp,3.0,0.5,0.5,100,500.227166231897
oliver30.tsp,3.0,0.5,0.5,100,500.05511859963786
oliver30.tsp,3.0,0.5,0.5,100,540.9740661274062
oliver30.tsp,3.0,1.0,0.5,100,466.5040878300761
oliver30.tsp,3.0,1.0,0.5,100,460.8073555706568
oliver30.tsp,3.0,1.0,0.5,100,446.0704383994835
oliver30.tsp,3.0,1.0,0.5,100,451.27815808788625
oliver30.tsp,3.0,1.0,0.5,100,460.2978762130273
oliver30.tsp,3.0,1.0,0.5,100,454.10263453921294
oliver30.tsp,3.0,1.0,0.5,100,451.0426550087821
oliver30.tsp,3.0,1.0,0.5,100,433.629817490398
oliver30.tsp,3.0,1.0,0.5,100,444.67256008365604
oliver30.tsp,3.0,1.0,0.5,100,445.6461588795495
oliver30.tsp,3.0,1.5,0.5,100,441.9533689336759
oliver30.tsp,3.0,1.5,0.5,100,436.9047965810479
oliver30.tsp,3.0,1.5,0.5,100,444.1667004031335
oliver30.tsp,3.0,1.5,0.5,100,462.3228022153719
oliver30.tsp,3.0,1.5,0.5,100,432.6624853192209
oliver30.tsp,3.0,1.5,0.5,100,446.2131960966131
oliver30.tsp,3.0,1.5,0.5,100,433.87541400962886
oliver30.tsp,3.0,1.5,0.5,100,441.30935787689117
oliver30.tsp,3.0,1.5,0.5,100,437.5993571854041
oliver30.tsp,3.0,1.5,0.5,100,431.33516987022267
oliver30.tsp,3.0,2.0,0.5,100,441.3003285044351
oliver30.tsp,3.0,2.0,0.5,100,443.20664242087435
oliver30.tsp,3.0,2.0,0.5,100,423.91168832847694
oliver30.tsp,3.0,2.0,0.5,100,429.3589981758987
oliver30.tsp,3.0,2.0,0.5,100,453.24612229679
oliver30.tsp,3.0,2.0,0.5,100,434.84292991175363
oliver30.tsp,3.0,2.0,0.5,100,432.3129893925187
oliver30.tsp,3.0,2.0,0.5,100,430.54374310709164
oliver30.tsp,3.0,2.0,0.5,100,437.94210100589333
oliver30.tsp,3.0,2.0,0.5,100,457.7240240048435
oliver30.tsp,3.0,2.5,0.5,100,443.11422658753906
oliver30.tsp,3.0,2.5,0.5,100,439.69374778945667
oliver30.tsp,3.0,2.5,0.5,100,431.26745043649794
oliver30.tsp,3.0,2.5,0.5,100,425.8201405890761
oliver30.tsp,3.0,2.5,0.5,100,434.4903327960042
oliver30.tsp,3.0,2.5,0.5,100,438.3820551735739
oliver30.tsp,3.0,2.5,0.5,100,429.9066764649938
oliver30.tsp,3.0,2.5,0.5,100,431.26745043649794
oliver30.tsp,3.0,2.5,0.5,100,432.2687887835882
oliver30.tsp,3.0,2.5,0.5,100,431.09632524122384
oliver30.tsp,3.0,3.0,0.5,100,429.917728527258
oliver30.tsp,3.0,3.0,0.5,100,429.3963516115235
oliver30.tsp,3.0,3.0,0.5,100,423.91168832847694
oliver30.tsp,3.0,3.0,0.5,100,437.86480944537095
oliver30.tsp,3.0,3.0,0.5,100,431.32383015546895
oliver30.tsp,3.0,3.0,0.5,100,424.6917753768543
oliver30.tsp,3.0,3.0,0.5,100,432.23837307276284
oliver30.tsp,3.0,3.0,0.5,100,433.53912055235287
oliver30.tsp,3.0,3.0,0.5,100,426.60022763745343
oliver30.tsp,3.0,3.0,0.5,100,432.38917162308326
oliver30.tsp,3.0,3.5,0.5,100,426.60022763745343
oliver30.tsp,3.0,3.5,0.5,100,429.4153778948698
oliver30.tsp,3.0,3.5,0.5,100,425.8201405890761
oliver30.tsp,3.0,3.5,0.5,100,431.32383015546895
oliver30.tsp,3.0,3.5,0.5,100,427.6022254640136
oliver30.tsp,3.0,3.5,0.5,100,434.13190440256244
oliver30.tsp,3.0,3.5,0.5,100,429.4153778948698
oliver30.tsp,3.0,3.5,0.5,100,431.096325241224
oliver30.tsp,3.0,3.5,0.5,100,426.60022763745343
oliver30.tsp,3.0,3.5,0.5,100,441.13372728937264
oliver30.tsp,3.0,4.0,0.5,100,441.1031423984839
oliver30.tsp,3.0,4.0,0.5,100,426.3727227232083
oliver30.tsp,3.0,4.0,0.5,100,425.649015393802
oliver30.tsp,3.0,4.0,0.5,100,426.60022763745343
oliver30.tsp,3.0,4.0,0.5,100,425.649015393802
oliver30.tsp,3.0,4.0,0.5,100,424.6353956578832
oliver30.tsp,3.0,4.0,0.5,100,425.2667063882798
oliver30.tsp,3.0,4.0,0.5,100,425.649015393802
oliver30.tsp,3.0,4.0,0.5,100,431.2887502732062
oliver30.tsp,3.0,4.0,0.5,100,429.4153778948698
oliver30.tsp,3.0,4.5,0.5,100,424.69177537685425
oliver30.tsp,3.0,4.5,0.5,100,430.689197993383
oliver30.tsp,3.0,4.5,0.5,100,426.60022763745343
oliver30.tsp,3.0,4.5,0.5,100,438.3905378967455
oliver30.tsp,3.0,4.5,0.5,100,425.649015393802
oliver30.tsp,3.0,4.5,0.5,100,431.05739931705364
oliver30.tsp,3.0,4.5,0.5,100,424.9002540077531
oliver30.tsp,3.0,4.5,0.5,100,424.9002540077531
oliver30.tsp,3.0,4.5,0.5,100,429.785343778632
oliver30.tsp,3.0,4.5,0.5,100,433.7102457476269
oliver30.tsp,3.0,5.0,0.5,100,424.69177537685425
oliver30.tsp,3.0,5.0,0.5,100,426.3727227232083
oliver30.tsp,3.0,5.0,0.5,100,425.649015393802
oliver30.tsp,3.0,5.0,0.5,100,425.649015393802
oliver30.tsp,3.0,5.0,0.5,100,428.6726442821173
oliver30.tsp,3.0,5.0,0.5,100,430.3726179118176
oliver30.tsp,3.0,5.0,0.5,100,432.21804642780916
oliver30.tsp,3.0,5.0,0.5,100,425.649015393802
oliver30.tsp,3.0,5.0,0.5,100,426.60022763745354
oliver30.tsp,3.0,5.0,0.5,100,423.74056313320284
oliver30.tsp,3.5,0.0,0.5,100,619.3811499087562
oliver30.tsp,3.5,0.0,0.5,100,732.3557506559229
oliver30.tsp,3.5,0.0,0.5,100,621.0612630070768
oliver30.tsp,3.5,0.0,0.5,100,619.9389042976488
oliver30.tsp,3.5,0.0,0.5,100,596.9530945159223
oliver30.tsp,3.5,0.0,0.5,100,605.8667602746233
oliver30.tsp,3.5,0.0,0.5,100,711.6428657701474
oliver30.tsp,3.5,0.0,0.5,100,560.8471660244295
oliver30.tsp,3.5,0.0,0.5,100,605.3301370112126
oliver30.tsp,3.5,0.0,0.5,100,643.9430747408302
oliver30.tsp,3.5,0.5,0.5,100,477.4046904247963
oliver30.tsp,3.5,0.5,0.5,100,468.1880468610074
oliver30.tsp,3.5,0.5,0.5,100,479.2219801942174
oliver30.tsp,3.5,0.5,0.5,100,471.2860742347577
oliver30.tsp,3.5,0.5,0.5,100,480.7890316274494
oliver30.tsp,3.5,0.5,0.5,100,468.50672462801026
oliver30.tsp,3.5,0.5,0.5,100,490.9923474200113
oliver30.tsp,3.5,0.5,0.5,100,480.58833915196834
oliver30.tsp,3.5,0.5,0.5,100,488.7925822160362
oliver30.tsp,3.5,0.5,0.5,100,506.3330070593803
oliver30.tsp,3.5,1.0,0.5,100,464.9614837370728
oliver30.tsp,3.5,1.0,0.5,100,445.5159936756356
oliver30.tsp,3.5,1.0,0.5,100,461.71305060242815
oliver30.tsp,3.5,1.0,0.5,100,445.56802561944664
oliver30.tsp,3.5,1.0,0.5,100,428.7506968745088
oliver30.tsp,3.5,1.0,0.5,100,440.2576219633222
oliver30.tsp,3.5,1.0,0.5,100,430.51807279810885
oliver30.tsp,3.5,1.0,0.5,100,436.54900612554906
oliver30.tsp,3.5,1.0,0.5,100,455.98726711569145
oliver30.tsp,3.5,1.0,0.5,100,457.0235317755249
oliver30.tsp,3.5,1.5,0.5,100,443.46184277993507
oliver30.tsp,3.5,1.5,0.5,100,444.2602994903515
oliver30.tsp,3.5,1.5,0.5,100,447.4835091316475
oliver30.tsp,3.5,1.5,0.5,100,468.0719471060227
oliver30.tsp,3.5,1.5,0.5,100,451.55862813938086
oliver30.tsp,3.5,1.5,0.5,100,452.4245612462316
oliver30.tsp,3.5,1.5,0.5,100,447.542869819808
oliver30.tsp,3.5,1.5,0.5,100,442.89923991247326
oliver30.tsp,3.5,1.5,0.5,100,442.7186678503125
oliver30.tsp,3.5,1.5,0.5,100,435.57538763932916
oliver30.tsp,3.5,2.0,0.5,100,439.716285946408
oliver30.tsp,3.5,2.0,0.5,100,438.3905378967455
oliver30.tsp,3.5,2.0,0.5,100,429.785343778632
oliver30.tsp,3.5,2.0,0.5,100,433.51912776546675
oliver30.tsp,3.5,2.0,0.5,100,438.3820551735739
oliver30.tsp,3.5,2.0,0.5,100,445.0774018034594
oliver30.tsp,3.5,2.0,0.5,100,430.8461223999874
oliver30.tsp,3.5,2.0,0.5,100,441.4674906066988
oliver30.tsp,3.5,2.0,0.5,100,423.91168832847694
oliver30.tsp,3.5,2.0,0.5,100,443.20664242087435
oliver30.tsp,3.5,2.5,0.5,100,438.2542592915704
oliver30.tsp,3.5,2.5,0.5,100,438.3820551735739
oliver30.tsp,3.5,2.5,0.5,100,426.60022763745343
oliver30.tsp,3.5,2.5,0.5,100,446.67697145169143
oliver30.tsp,3.5,2.5,0.5,100,437.67544893718286
oliver30.tsp,3.5,2.5,0.5,100,446.037491980055
oliver30.tsp,3.5,2.5,0.5,100,451.4923130218509
oliver30.tsp,3.5,2.5,0.5,100,439.34211315583303
oliver30.tsp,3.5,2.5,0.5,100,433.53912055235287
oliver30.tsp,3.5,2.5,0.5,100,429.785343778632
oliver30.tsp,3.5,3.0,0.5,100,446.9906406621878
oliver30.tsp,3.5,3.0,0.5,100,430.2253704710416
oliver30.tsp,3.5,3.0,0.5,100,440.1379446013435
oliver30.tsp,3.5,3.0,0.5,100,424.1201669593758
oliver30.tsp,3.5,3.0,0.5,100,435.42141809365086
oliver30.tsp,3.5,3.0,0.5,100,444.39657809552665
oliver30.tsp,3.5,3.0,0.5,100,443.0667317674192
oliver30.tsp,3.5,3.0,0.5,100,434.64133104527355
oliver30.tsp,3.5,3.0,0.5,100,434.40540543790246
oliver30.tsp,3.5,3.0,0.5,100,431.26745043649794
oliver30.tsp,3.5,3.5,0.5,100,426.6002276374536
oliver30.tsp,3.5,3.5,0.5,100,429.4153778948698
oliver30.tsp,3.5,3.5,0.5,100,426.60022763745343
oliver30.tsp,3.5,3.5,0.5,100,430.64143585666426
oliver30.tsp,3.5,3.5,0.5,100,431.0578181528334
oliver30.tsp,3.5,3.5,0.5,100,424.6353956578832
oliver30.tsp,3.5,3.5,0.5,100,438.53480069363445
oliver30.tsp,3.5,3.5,0.5,100,438.3820551735739
oliver30.tsp,3.5,3.5,0.5,100,425.8201405890761
oliver30.tsp,3.5,3.5,0.5,100,435.20432188049966
oliver30.tsp,3.5,4.0,0.5,100,432.92011043116247
oliver30.tsp,3.5,4.0,0.5,100,429.4153778948698
oliver30.tsp,3.5,4.0,0.5,100,423.74056313320284
oliver30.tsp,3.5,4.0,0.5,100,428.63529084649247
oliver30.tsp,3.5,4.0,0.5,100,446.119110672823
oliver30.tsp,3.5,4.0,0.5,100,428.46416565121837
oliver30.tsp,3.5,4.0,0.5,100,424.9002540077531
oliver30.tsp,3.5,4.0,0.5,100,430.5437431070917
oliver30.tsp,3.5,4.0,0.5,100,423.91168832847694
oliver30.tsp,3.5,4.0,0.5,100,431.09632524122384
oliver30.tsp,3.5,4.5,0.5,100,441.1031423984839
oliver30.tsp,3.5,4.5,0.5,100,430.69781557563533
oliver30.tsp,3.5,4.5,0.5,100,437.03659191053424
oliver30.tsp,3.5,4.5,0.5,100,425.8201405890761
oliver30.tsp,3.5,4.5,0.5,100,429.4153778948698
oliver30.tsp,3.5,4.5,0.5,100,431.26745043649794
oliver30.tsp,3.5,4.5,0.5,100,424.69177537685425
oliver30.tsp,3.5,4.5,0.5,100,424.69177537685425
oliver30.tsp,3.5,4.5,0.5,100,429.785343778632
oliver30.tsp,3.5,4.5,0.5,100,432.21804642780916
oliver30.tsp,3.5,5.0,0.5,100,424.69177537685425
oliver30.tsp,3.5,5.0,0.5,100,429.380298012607
oliver30.tsp,3.5,5.0,0.5,100,436.282244929802
oliver30.tsp,3.5,5.0,0.5,100,424.1201669593758
oliver30.tsp,3.5,5.0,0.5,100,425.8201405890761
oliver30.tsp,3.5,5.0,0.5,100,435.9963491050764
oliver30.tsp,3.5,5.0,0.5,100,424.69177537685425
oliver30.tsp,3.5,5.0,0.5,100,431.32383015546895
oliver30.tsp,3.5,5.0,0.5,100,424.69177537685425
oliver30.tsp,3.5,5.0,0.5,100,431.32383015546895
oliver30.tsp,4.0,0.0,0.5,100,636.8162493350636
oliver30.tsp,4.0,0.0,0.5,100,622.35409428051
oliver30.tsp,4.0,0.0,0.5,100,602.73923257789
oliver30.tsp,4.0,0.0,0.5,100,664.1069670759094
oliver30.tsp,4.0,0.0,0.5,100,568.9644023666498
oliver30.tsp,4.0,0.0,0.5,100,656.3485787724868
oliver30.tsp,4.0,0.0,0.5,100,688.0187559012451
oliver30.tsp,4.0,0.0,0.5,100,701.7789738740905
oliver30.tsp,4.0,0.0,0.5,100,642.1454627238364
oliver30.tsp,4.0,0.0,0.5,100,639.9305761564722
oliver30.tsp,4.0,0.5,0.5,100,534.3638544083548
oliver30.tsp,4.0,0.5,0.5,100,523.4202972806169
oliver30.tsp,4.0,0.5,0.5,100,538.9873109220784
oliver30.tsp,4.0,0.5,0.5,100,523.2294967546202
oliver30.tsp,4.0,0.5,0.5,100,493.9902722234615
oliver30.tsp,4.0,0.5,0.5,100,472.680801219581
oliver30.tsp,4.0,0.5,0.5,100,436.1668496843064
oliver30.tsp,4.0,0.5,0.5,100,505.9774930834167
oliver30.tsp,4.0,0.5,0.5,100,481.78513435828086
oliver30.tsp,4.0,0.5,0.5,100,522.8555319986215
oliver30.tsp,4.0,1.0,0.5,100,459.705025339078
oliver30.tsp,4.0,1.0,0.5,100,460.8872311024654
oliver30.tsp,4.0,1.0,0.5,100,444.55457283624276
oliver30.tsp,4.0,1.0,0.5,100,436.6314073149833
oliver30.tsp,4.0,1.0,0.5,100,473.32171703075664
